바이산코리아,성동구,우기부기,정말 분위기도 좋고 최고에요,5.0,positive
바이산코리아,성동구,박준형,성수동 핫플레이스 ,5.0,positive
바이산코리아,성동구,다똑,자몽티 맛있어요,3.0,negative
바이산코리아,성동구,jkwh,너무 추워요 ㅠㅜ뭔가 썰렁한 느낌 ㅠㅠ직원분은 친절하시나 맛은 그저 그래요 ㅠㅠ,2.0,negative
바이산코리아,성동구,깽,분위기 좋구 커피도 맛있어요,5.0,positive
바이산코리아,성동구,제인리,넓은 공간이라 좋았어요 커피는 맛있는 편이고 디저트는 가격대가 조금 있는 편입니다,4.0,positive
바이산코리아,성동구,삼계탕,분위리가 진짜 너무너무 좋아요 가격은 좀 사악하지만 분위기 때문에라도 또 가고 싶은 곳,5.0,positive
바이산코리아,성동구,반트호프,크로와상과 테넌츠의 만남 좀 추워요,4.0,positive
바이산코리아,성동구,melan diana,최애카페 멋지고 공간도 크고 좋아요,5.0,positive
바이산코리아,성동구,melan diana,성수동카페중 최애카페입니다 물론 저렴하진않지만 공간이 정말멋져요 테라스안쪽 2층에 자리들은 사람이없어서 여유롭게 있을수있어요 커피도 맛있었어요,5.0,positive
바이산코리아,성동구,iyy,넘좋았어요 음식도촤고,5.0,positive
바이산코리아,성동구,xinxi,빵은 맛없지만 넓은 층고에 분위기는 압도적,5.0,positive
바이산코리아,성동구,지,커피마셨어요커피가 괜찮네요,3.0,negative
바이산코리아,성동구,rey 레이,이국적인 분위기가 물신 나요 간단한 이베리코 스파게티나 피자도 이써요 미술가 가 참여한 손길이 많이 보여요 여긴 2층안쪽이어서 조용한 편이에요,3.0,negative
바이산코리아,성동구,끼햐아,넓고 인테리어랑 분위기 너무 좋아요,5.0,positive
바이산코리아,성동구,나뭇잎,갤러리와 루프탑 이쁘고 특정앱 깔면 음료 십퍼할인해줌 음료가격대 비쌈,3.0,negative
바이산코리아,성동구,스톰,사람이 매우 많다 음료 나오는데 25분 걸릴 예정이라고 한다,5.0,positive
바이산코리아,성동구,푸드쟁이,밥블레스유에 나온 곳이더라구요 커피도 무난하고 초코머핀아랑 그외 빵들도 맛있었어요  바로옆에 대림창고가 있어서 찾기는 쉽습니다 ,3.0,negative
바이산코리아,성동구,EJ,세상 힙한 갤러리같은 카페네요 ,5.0,positive
바이산코리아,성동구,31505,혼자서도 마시는 음료,4.0,positive
바이산코리아,성동구,31505,카페 탐방 좋아해요,4.0,positive
바이산코리아,성동구,Bittersweet,개인적으로 음식이나 카페 인터리어중에 시멘바르다만듯 공사하다 만듯한 공장형 인테리어 먼지날려서 싫어하는데 모르고 방문해서 그런지 약간 실망했어요 가격도 핫플값으로 비싼듯 ,2.0,negative
바이산코리아,성동구,냥이,성수역 카페 여기 옥상 테라스 있어서 갔는데  진짜 너무 예뻐요 가격은 좀 사악함,5.0,positive
바이산코리아,성동구,메밀소바,천장이 높다 사람이많다,4.0,positive
까베르네,광주광역시,두부,와인 잘 모르는데 너무 만족스러웠어요 분위기도 예쁘고 가격도 착해요 사장님도 진짜 친절하셔서 좋았어용와인도 다 맛있었고 샹그리아도 직접 만드셨다하신거 같은데 존맛 ㅠ 또 갈거에용 참피뇽 맛있었고 다음에는 참피뇽에 크림파스타나 에그인헬 먹어보고 싶어요,5.0,positive
르바하지 바이 쥬스,시흥시,김노랑,맛 재료의 신선도 분위기 사장님의 서비스 그냥 모든 것이 다 완벽하고 제 최애카페 세상사람들 다가봤으면 좋겠다증말,5.0,positive
카페 아를,의정부시,지혜,본관신관야외로 나뉘어져 카페가 넓어요유럽처럼 꾸며져 있어서 이쁘긴 합니다음료랑 빵 맛도 괜찮아서 구경 갈만 하구요 다만 야외정원은 사진 찍는 분들이 많아서 부담스러워요 적당히 찍는 거는 괜찮은데 문 하나에서 100장 넘게씩 찍고 쇼핑몰 촬영하는 분들도 많던데 상업적인 이용은 제지시켜주셨으면 좋겠어요 옆에 앉아있는데 계속 찰칵찰칵 소리나고 옷갈아입고 와서 계속 찍고 일반 손님으로서는 불편했어요의정부 카페 유럽 분위기 인생샷,4.0,positive
카페 아를,의정부시,음오아에요,맛있어요 ㅎㅎ 분위기도 유럽같고 좋아요,4.5,positive
카페 아를,의정부시,sop*****,분위기 맛 좋아요,4.0,positive
카페 아를,의정부시,Yubu,맛있고 분위기도 좋고 ㅎㅎㅎ 최고에요,5.0,positive
카페 아를,의정부시,py,좋아요만족합니다굿굿,3.5,positive
카페 아를,의정부시,남혜숙,좋아요,5.0,positive
카페 아를,의정부시,고운가루,야외 공간도 넓고 사진 명당이네요 커피와 음료 빵도 맛나요 ,4.5,positive
카페 아를,의정부시,개굴이,맛있어요,4.5,positive
카페 아를,의정부시,민서할,빵이 맛있다 원하는빵은 빨리  선착순,5.0,positive
카페 아를,의정부시,992*****,아를 분위기 사람들 최고의 명소,5.0,positive
카페 아를,의정부시,맴맴돌아,넓고 자리많아요 곳곳이 예뻐서 사진찍을 곳이 많답니다,5.0,positive
카페 아를,의정부시,문화인,서울에서는 보기 힘든 넓은카페 힐링하기 좋아요,3.5,positive
카페 아를,의정부시,pearl,버섯크림리조또 정말 별로에요  빵집이라 그런지 피자 도우는 괜찮아요  분위기도 이국적이고 좋습니다 ,3.0,negative
카페 아를,의정부시,민서할,오후에가면빵종류가 없을정도로  맛있다,4.5,positive
카페 아를,의정부시,11g****,맛좋아요 ,4.5,positive
카페 아를,의정부시,요베티치,갈만한 크고 넓은 카페   커피값은 비싸요 ㅎ,3.0,negative
카페 아를,의정부시,미술전공자,넘 좋아용,5.0,positive
카페 아를,의정부시,fre******,카페넘나이쁨,5.0,positive
카페 아를,의정부시,sej****,너무 좋아용,5.0,positive
카페 아를,의정부시,김소정,카페가 너무 예뻐요,5.0,positive
카페 아를,의정부시,mom*****,빵사러 또 왔어요,4.0,positive
카페 아를,의정부시,우주여행,깔끔한맛 못있어요,5.0,positive
카페 아를,의정부시,유쾌한 윤정씨,마감시간이라 빵두 저렴히분위기 굿굿,5.0,positive
카페 아를,의정부시,lucy,맛있어요,4.0,positive
카페 아를,의정부시,볼빨간오춘기,의정부 카페드라이브카페 피자세트 49000원 넓어서 좋아요 ㅎㅎ,3.0,negative
카페 아를,의정부시,lucy,분위기 좋아요,4.0,positive
카페 아를,의정부시,볼빨간오춘기,반고흐세트 49000원 피자 스파게티 세트 사람많고 넓어서 좋아유 ㅎㅎ,4.0,positive
카페 아를,의정부시,곱창전골,분위기 좋아요,5.0,positive
카페 아를,의정부시,이호영,빵도 커피도 맛있고 분위기도 좋아요,5.0,positive
카페 아를,의정부시,나나리,빵맛은 그냥 그랬고 음료는 맛있었어요 그리고 여기 카페 너무 예쁘네요 또 갈거에요 가격대도 괜춘했어요,5.0,positive
카페 아를,의정부시,suj*****,야외 카페도 괜찮고 음료 빵도 맛있어요,3.0,negative
카페 아를,의정부시,장희영,카페아를,5.0,positive
카페 아를,의정부시,cut*****,분위기 넘 좋아요,5.0,positive
카페 아를,의정부시,권명희,맛있어요,5.0,positive
카페 아를,의정부시,lucy,ㅡ,4.0,positive
카페 아를,의정부시,syc***,주말 7시라 빵이 많이없었어요ㅠㅠ,4.0,positive
카페 아를,의정부시,mom*****,분위기가 정말 좋아요  오후에 갔는데 다음엔 밝을때 가봐야겠어요,4.0,positive
카페 아를,의정부시,ach***,날씨 좋을 때 가기 좋아요 음료 빵 음식 모두 무난합니다,3.0,negative
카페 아를,의정부시,kys****,너무 맛있고 경치좋아요,5.0,positive
카페 아를,의정부시,eun*****,의정부카페 커피맛집,5.0,positive
카페 아를,의정부시,syh,카페 너무 예쁘고 좋았어요,5.0,positive
카페 아를,의정부시,다다맘,넓고 좋아요빵이 맛있는 집,4.0,positive
카페 아를,의정부시,용키야,의정부에 있는 꽤 큰 카페아를의 고흐의 명소를 나름 모아 놓은듯 한 카페에요 크고 야외에서 차를 마실 수 있어서 좋아요 빵이 정말 괜찮네요,5.0,positive
카페 아를,의정부시,ayo*******,사람 너무 많아요 ㅠㅠ  코로나때문에 줄었거니 했는데 와 장난아니네요 식사손님은 거의 없었고 카페손님이 90프로 이상인듯  유명한 컬러문 앞에서 사진도 못찍었어요 ㅠㅠ  주차장도 엄청 크대서 걱정안했는데 사람많으니 이것도 상관없는듯 ㅜㅜ그래도 주차관리분들이 3명정도나 계셔서 편했습니다  가격대는 꽤 있어요  마카롱은실망 타르트는 딸기가 살렸다,3.0,negative
카페 아를,의정부시,믿음이,지금 이 시국에 빵이 뚜껑도없이 오픈되어있고직원들 마스크가없어 못쓰고있어요 빵 맛집이라 사오긴했는데 마스크 안쓴 손님들 북적이는게 신경이쓰이네요 ,2.0,negative
카페 아를,의정부시,kar**,ㅈ,4.0,positive
카페 아를,의정부시,방뎅이,녹차스콘 맛있어요 ,4.0,positive
카페 아를,의정부시,맑은봄날,굿,5.0,positive
카페 아를,의정부시,nae,커피잘해요,5.0,positive
카페 아를,의정부시,rla*******,굿,5.0,positive
카페 아를,의정부시,whi*******,분위기좋아요,5.0,positive
카페 아를,의정부시,scr*****,생각보다 야외가 예쁘지 않아서 실망했어요,3.0,negative
카페 아를,의정부시,잉여,커피랑 먹으면 쨩쨩  녹차스콘 하나 남은거 겟했는데 먹은 빵중 제일 맛있었네요,5.0,positive
카페 아를,의정부시,매덩,빵이 맛있어요 다만 사람이 너무 많아서 주차 힘들어요ㅠㅠ,4.0,positive
카페 아를,의정부시,똥아,예뻐요,5.0,positive
카페 아를,의정부시,BY,분위기도 좋고 전체적으로 만족했는데 다른 리뷰어님 말씀처럼 이 시국에 빵 위에 뚜껑도 덮혀있지 않고 ㅠㅠ 뭐 사먹기가 좀 걱정됐네요  마스크 안쓴 분들도 빵 고르면서 말하면 밑으로 침 튈 수도 있는데  지금 시국이 이런지라 걱정이 됐어요 너무 오픈되어있어서,3.0,negative
카페 아를,의정부시,lov,여기 연어 샐러드고 맛맀어요,5.0,positive
카페 아를,의정부시,물가르는 뇨자,굿,3.0,negative
카페 아를,의정부시,김석용,굿,2.0,negative
카페 아를,의정부시,아이엠그레이스,맛나요,5.0,positive
카페 아를,의정부시,jjo****,고호의 그림도 좋지만 빵이 최고,5.0,positive
카페 아를,의정부시,퍼니,맛있어요,5.0,positive
카페 아를,의정부시,mig,Good ,4.0,positive
카페 아를,의정부시,행복커피,시장통 같고 좁은 별관 수리 시급,2.0,negative
카페 아를,의정부시,긍졍화,맛있고 포토존 많아요,5.0,positive
카페 아를,의정부시,루비드,음료 만드는게 너무 느리고 사장 처럼 보이는 분이 너무 예의 없었어요  그래도 직원들은 친절하고 맛났어용,3.0,negative
카페 아를,의정부시,공신짱,인테리어가 너무 좋았어요  밤에가도 야경이 좋을것 같아요 ㅎㅎ,3.0,negative
카페 아를,의정부시,QuatreCrayons,환경이 쾌적하고 직원분들이 친절하십니다,5.0,positive
카페 아를,의정부시,hah*******,단호박 빵 엄청 달줄넘 달지도 않고 맛나요,4.0,positive
카페 아를,의정부시,킴쏘,예쁘고 맛있어요,5.0,positive
카페 아를,의정부시,QuatreCrayons,빵이 너무 맛있습니다 주차도 편하고 좋습니다,5.0,positive
카페 아를,의정부시,oy,카페 분위기가 넘 좋아요 사진찍기 좋네요,5.0,positive
카페 아를,의정부시,스터디모드,장소가 추웠어요ㅠㅠ,4.0,positive
카페 아를,의정부시,홍예린,넓고 사진 찍을 곳도 많아요,4.0,positive
카페 아를,의정부시,SMUCS,카페아를 봄엔 좋을듯,5.0,positive
카페 아를,의정부시,김정욱,삼겹살이 너무 맛있었어요 ㅋㅋ ,5.0,positive
카페 아를,의정부시,날개,맛있어요 종류도 다양하고 분위기 좋네요,4.0,positive
카페 아를,의정부시,gur****,미술공부는 덤,4.0,positive
카페 아를,의정부시,kur****,봄가을에 가면 너무 예뻐요 빵 맛있고 커피도 맛있어요,4.0,positive
카페 아를,의정부시,카톡헤어 김윤영,인테리어가 이쁘네요,5.0,positive
카페 아를,의정부시,gua****,왜 여기가 맛집인지 의문이었습니다 우선 주차하는데 매니저분이신지 나오셔서 확인사살하시구요 11시부터 식사인것도 알겠고 암튼 이얘기가 중요한게아니라 알리오올리오 스파게티는 기본중에 기본인데 이게 기본인긴싶을정도이구요 수란은 3분의 2가 익어나오고 마르게리따피자는 우리가아는 피자맞나요 고객들이 안먹어본것도 아니고 이탈리아국기를 표현하는건데 바질페스토보다는 바질야채가 낫겠죠 남자매니저님 웃으시고 응대하셨음해요 티 팍팍나고 짜증나고 고객많아 힘드신건알겠는데 처음 간 고객입장에서 짜증 팍 왜 맛집인가 싶었네요ㅠㅠ 가족들과 함께 간 브런치 집 기분만 망했네요 할말은 많은데 400자라서 참고꾹꾹 제발 있는그대로 맛집이라면 그맛을 살려서 하셨음요 이건 주말 기분이 완전 망했어요 ,1.0,negative
카페 아를,의정부시,mam**,건강한빵집,4.0,positive
카페 아를,의정부시,코코,맛있어요,5.0,positive
카페 아를,의정부시,성냥,ㅁ,4.0,positive
카페 아를,의정부시,치기,프랑스 분위기 너무 좋아요,5.0,positive
카페 아를,의정부시,mam**,외관보다 넓어요,4.0,positive
카페 아를,의정부시,hongco,의정부브런치까페아를빵맛집포토존많음가격비쌈,4.0,positive
카페 아를,의정부시,amour0218,이전에 이용했을때 직원분들이 친절하고 맛도 있어서 가끔씩 이용하다가 이번은 좀 아닌 것 같아서 글 남깁니다 저번에 어떤 직원분께서 커피종류 음료를 주문하니 원두를 고르실 수 있는데 어떤걸로 하시겠냐고 물어봐주셔서 원두를 골랐고 이번에도 저번과 같다고 생각해서 커피 음료와 원하는 원두를 말했더니 남자 직원분께서 그건 안되고요라고 말하시고 아메리카노만 가능하세요라고 말해주셔서 의아했습니다 그리고 이번에 제대로 메뉴판을 보니 모든 커피는 그렇게 가능하다는데 저희가 시킨건 커피가 아니였나보네요 아니면 저번 직원분이 실수하셨거나요 그리고 음료 가지러가는데 전화 받으면서 진동벨만 가지고 휙 가시네요 지금까지 직원분들이 친절하셔서 저도 바리스타가 직업인 입장으로 웃으며 좋게 이용했는데 이번은 웃으면서 이용할수가 없었네요,1.0,negative
